0,1,2,3,4,5
14428.0,"The Life and Correspondence of Sir Isaac Brock, K.B. by Sir Isaac Brock",English,"Brock, Isaac, Sir",-,"Dec 23, 2004"
14429.0,Heroes of the Great Conflict; Life and Services of William Farrar by Wilson,English,"Wilson, James Harrison",-,"Dec 23, 2004"
14430.0,Purcell by John F. Runciman,English,"Runciman, John F.",-,"Dec 23, 2004"
14431.0,"International Miscellany of Literature, Art and Science, Vol. 1, by Various",English,Various,-,"Dec 23, 2004"
14432.0,A Dream of the North Sea by James Runciman,English,"Runciman, James",-,"Dec 23, 2004"
14433.0,Rynnäkkö myllyä vastaan by Émile Zola,Finnish,"Zola, Émile",-,"Dec 23, 2004"
14434.0,Kertomuksia by Émile Zola,Finnish,"Zola, Émile",-,"Dec 23, 2004"
14435.0,Iivana eli suomalainen venäläisen puhemiehenä by Maiju Lassila,Finnish,"Lassila, Maiju",-,"Dec 23, 2004"
14436.0,Military Memoirs of Capt. George Carleton by Daniel Defoe,English,"Defoe, Daniel, 1661?-1731",-,"Dec 23, 2004"
14437.0,Historical View of the Languages and Literature of the Slavic Nations by Talvj,English,Talvj,-,"Dec 24, 2004"
14438.0,Mesikämmen; Musti; Ahven ja kultakalat by Eino Leino,Finnish,"Leino, Eino",-,"Dec 24, 2004"
14439.0,Lalli; Tuomas piispa; Maunu Tavast by Eino Leino,Finnish,"Leino, Eino",-,"Dec 24, 2004"
14440.0,Alla kasvon kaikkivallan: Mystillinen trilogia by Eino Leino,Finnish,"Leino, Eino",-,"Dec 24, 2004"
14441.0,Wagner by John F. Runciman,English,"Runciman, John F.",-,"Dec 24, 2004"
14442.0,Memoirs of Major Alexander Ramkins (1718) by Daniel Defoe,English,"Defoe, Daniel, 1661?-1731",-,"Dec 24, 2004"
14443.0,Sketches in the House: The Story of a Memorable Session (1893) by T. P. O'Connor,English,"O'Connor, T. P. (Thomas Power)",-,"Dec 24, 2004"
14444.0,The Complete English Tradesman (1839 ed.) by Daniel Defoe,English,"Defoe, Daniel, 1661?-1731",-,"Dec 24, 2004"
14445.0,Confidences: Talks With a Young Girl Concerning Herself by E. B. Lowry,English,"Lowry, E. B. (Edith Belle)",-,"Dec 24, 2004"
14446.0,A Supplement to A Compilation of the Messages and Papers of the Presidents:…,English,"McKinley, William",-,"Dec 24, 2004"
14447.0,"Letters to ""The Times"" upon War and Neutrality (1881-1920) by Holland",English,"Holland, Thomas Erskine",-,"Dec 24, 2004"
14448.0,"Cromwell: A Drama, in Five Acts by Alfred Bate Richards",English,"Richards, Alfred Bate",-,"Dec 24, 2004"
14449.0,Dutch Courage and Other Stories by Jack London,English,"London, Jack",-,"Dec 24, 2004"
14450.0,"Punch, or the London Charivari, Volume 152, February 7, 1917 by Various",English,Various,-,"Dec 24, 2004"
14451.0,African Camp Fires by Stewart Edward White,English,"White, Stewart Edward",-,"Dec 24, 2004"
14452.0,"Punch, Or the London Charivari, Volume 102, April 16, 1892 by Various",English,Various,-,"Dec 24, 2004"
14453.0,The Hope of the Gospel by George MacDonald,English,"MacDonald, George",-,"Dec 24, 2004"
14454.0,The Doctor's Dilemma by Hesba Stretton,English,"Stretton, Hesba",-,"Dec 24, 2004"
14455.0,"Punch, or the London Charivari, Volume 152, March 21, 1917 by Various",English,Various,-,"Dec 25, 2004"
14456.0,The Uphill Climb by B. M. Bower,English,"Bower, B. M.",-,"Dec 25, 2004"
14457.0,"Kings, Queens and Pawns: An American Woman at the Front by Mary Roberts Rinehart",English,"Rinehart, Mary Roberts",-,"Dec 25, 2004"
14458.0,A History of Trade Unionism in the United States by Selig Perlman,English,"Perlman, Selig",-,"Dec 25, 2004"
14459.0,Proportional Representation Applied to Party Government: A New Electoral System,English,"Ashworth, Henry‏",-,"Dec 25, 2004"
14460.0,"Faust: a Tragedy [part 1], Translated from the German of Goethe by Goethe",English,"Goethe, Johann Wolfgang von",-,"Dec 25, 2004"
14461.0,Letters on Demonology and Witchcraft by Walter Scott,English,"Scott, Walter",-,"Dec 25, 2004"
14462.0,The Third and Last Part of Conny-Catching. (1592) by Robert Greene,English,"Greene, Robert, 1558?-1592",-,"Dec 25, 2004"
14463.0,The Man of the World (1792) by Charles Macklin,English,"Macklin, Charles, 1697?-1797",-,"Dec 25, 2004"
14464.0,A General History and Collection of Voyages and Travels — Volume 13 by Robert Kerr,English,"Kerr, Robert",-,"Dec 25, 2004"
14465.0,Gods and Fighting Men by Lady Gregory,English,"Gregory, Lady",-,"Dec 25, 2004"
14466.0,South African Memories by Lady Sarah Isabella Augusta Wilson,English,"Wilson, Sarah Isabella Augusta, Lady",-,"Dec 25, 2004"
14467.0,The Fine Lady's Airs (1709) by active 1700-1709 Thomas Baker,English,"Baker, Thomas, active 1700-1709",-,"Dec 25, 2004"
14468.0,"The Felon's Track; Or, History of the Attempted Outbreak in Ireland by Doheny",English,"Doheny, Michael",-,"Dec 26, 2004"
14469.0,The English Novel by George Saintsbury,English,"Saintsbury, George",-,"Dec 26, 2004"
14470.0,"The German Classics of the Nineteenth and Twentieth Centuries, Volume 12 by Fontane et al.",English,Unavailable,-,"Dec 26, 2004"
14471.0,The Empty House and Other Ghost Stories by Algernon Blackwood,English,"Blackwood, Algernon",-,"Dec 26, 2004"
14472.0,Showell's Dictionary of Birmingham by Thomas T. Harman and Walter Showell,English,"Harman, Thomas T.",-,"Dec 26, 2004"
14473.0,Birds of Guernsey (1879) by Cecil Smith,English,"Smith, Cecil",-,"Dec 26, 2004"
14474.0,The Chemical History of a Candle by Michael Faraday,English,"Faraday, Michael",-,"Dec 26, 2004"
14475.0,Mary Erskine by Jacob Abbott,English,"Abbott, Jacob",-,"Dec 26, 2004"
14476.0,Life of Robert Browning by William Sharp,English,"Sharp, William",-,"Dec 26, 2004"
14477.0,The Inside Story of the Peace Conference by Emile Joseph Dillon,English,"Dillon, Emile Joseph",-,"Dec 26, 2004"
14478.0,The Story of the American Legion: The Birth of the Legion by George Seay Wheat,English,"Wheat, George Seay",-,"Dec 26, 2004"
14479.0,"Narrative of Services in the Liberation of Chili, Peru and Brazil, by Dundonald",English,"Dundonald, Thomas Cochrane, Earl of",-,"Dec 27, 2004"
14480.0,"Twenty-six and One, and Other Stories by Maksim Gorky",English,"Gorky, Maksim",-,"Dec 27, 2004"
14481.0,"The Function of the Poet, and Other Essays by James Russell Lowell",English,"Lowell, James Russell",-,"Dec 27, 2004"
14482.0,The Story of the Foss River Ranch: A Tale of the Northwest by Ridgwell Cullum,English,"Cullum, Ridgwell",-,"Dec 27, 2004"
14483.0,"Punch, Or The London Charivari, Volume 102, March 5, 1892 by Various",English,Various,-,"Dec 27, 2004"
14484.0,The Seven Plays in English Verse by Sophocles,English,"Sophocles, 496? BCE-407 BCE",-,"Dec 27, 2004"
14485.0,Notes on the Apocalypse by David Steele,English,"Steele, David",-,"Dec 27, 2004"
14486.0,The Thunder Bird by B. M. Bower,English,"Bower, B. M.",-,"Dec 27, 2004"
14487.0,The Lion's Share by Arnold Bennett,English,"Bennett, Arnold",-,"Dec 27, 2004"
14488.0,Elsie's Kith and Kin by Martha Finley,English,"Finley, Martha",-,"Dec 27, 2004"
14489.0,Nightfall by Anthony Pryde,English,"Pryde, Anthony",-,"Jun 30, 2005"
14490.0,A Daughter of To-Day by Sara Jeannette Duncan,English,"Duncan, Sara Jeannette",-,"Dec 28, 2004"
14491.0,The Twenty-Fourth of June: Midsummer's Day by Grace S. Richmond,English,"Richmond, Grace S. (Grace Smith)",-,"Dec 28, 2004"
14492.0,Notable Women of Modern China by Margaret E. Burton,English,"Burton, Margaret E. (Margaret Ernestine)",-,"Dec 28, 2004"
14493.0,"The Nursery, No. 165. September, 1880, Vol. 28 by Various",English,Various,-,"Dec 28, 2004"
14494.0,Scottish sketches by Amelia E. Barr,English,"Barr, Amelia E.",-,"Dec 28, 2004"
14495.0,De Carmine Pastorali by René Rapin,English,"Rapin, René",-,"Dec 28, 2004"
14496.0,"Charles the Bold, Last Duke of Burgundy, 1433-1477 by Ruth Putnam",English,"Putnam, Ruth",-,"Dec 28, 2004"
14497.0,Addresses by the Right Reverend Phillips Brooks by Phillips Brooks,English,"Brooks, Phillips",-,"Dec 28, 2004"
14498.0,A Handbook to the Works of Browning (6th ed.) by Mrs. Sutherland Orr,English,"Orr, Sutherland, Mrs.",-,"Dec 28, 2004"
14499.0,The Religions of India by Edward Washburn Hopkins,English,"Hopkins, Edward Washburn",-,"Dec 28, 2004"
14500.0,Two Dyaloges (c. 1549) by Desiderius Erasmus,English,"Erasmus, Desiderius",-,"Dec 28, 2004"
14501.0,The Forest of Vazon by Anonymous,English,Anonymous,-,"Dec 28, 2004"
14502.0,"Chambers's Edinburgh Journal, No. 419 by Various",English,Various,-,"Dec 28, 2004"
14503.0,A Paranoia by Júlio de Matos,Portuguese,"Matos, Júlio de",-,"Dec 28, 2004"
14504.0,Experiments and Considerations Touching Colours (1664) by Robert Boyle,English,"Boyle, Robert",-,"Dec 28, 2004"
14505.0,Elämäni by Pietari Päivärinta,Finnish,"Päivärinta, Pietari",-,"Dec 29, 2004"
14506.0,The White Linen Nurse by Eleanor Hallowell Abbott,English,"Abbott, Eleanor Hallowell",-,"Dec 29, 2004"
14507.0,Het Vatikaan by Anonymous,Dutch,Anonymous,-,"Dec 29, 2004"
14508.0,The Christmas Dinner by Shepherd Knapp,English,"Knapp, Shepherd",-,"Dec 29, 2004"
14509.0,"Lippincott's Magazine, October 1885 by Various",English,Various,-,"Dec 29, 2004"
14510.0,Ireland Under Coercion: The Diary of an American (1 of 2) by William Henry Hurlbert,English,"Hurlbert, William Henry",-,"Dec 29, 2004"
14511.0,Ireland Under Coercion: The Diary of an American (2 of 2) by William Henry Hurlbert,English,"Hurlbert, William Henry",-,"Dec 29, 2004"
14512.0,"Les Filleules de Rubens, Tome I by S. Henry Berthoud",French,"Berthoud, S. Henry (Samuel Henry)",-,"Dec 29, 2004"
14513.0,Audrey by Mary Johnston,English,"Johnston, Mary",-,"Dec 29, 2004"
14514.0,"Punch, or the London Charivari, Volume 102, April 23, 1892 by Various",English,Various,-,"Dec 29, 2004"
14515.0,The Nervous Child by Hector Charles Cameron,English,"Cameron, Hector Charles",-,"Dec 29, 2004"
14516.0,"Punch, or the London Charivari, Volume 152, January 31, 1917 by Various",English,Various,-,"Jan 5, 2005"
14517.0,"France and England in North America, Part VI : Montcalm and Wolfe by Parkman",English,"Parkman, Francis",-,"Dec 29, 2004"
14518.0,Handbook of Home Rule: Being Articles on the Irish Question by Bryce et al.,English,Unavailable,-,"Dec 29, 2004"
14519.0,Five Little Plays by Alfred Sutro,English,"Sutro, Alfred",-,"Dec 29, 2004"
14520.0,Mavericks by William MacLeod Raine,English,"Raine, William MacLeod",-,"Dec 29, 2004"
14521.0,Memories: A Story of German Love by F. Max Müller,English,"Müller, F. Max (Friedrich Max)",-,"Dec 29, 2004"
14522.0,The Canterville Ghost by Oscar Wilde,English,"Wilde, Oscar",-,"Dec 30, 2004"
14523.0,Sister Carmen by M. Corvus,English,"Corvus, M.",-,"Dec 30, 2004"
14524.0,"Lippincott's Magazine Of Popular Literature And Science, Old Series, Vol.…",English,Various,-,"Dec 30, 2004"
14525.0,"Prefaces to Fiction by Boyce, Argens, Derrick, Manley, Scudéry, and Warburton",English,"Boyce, Benjamin",-,"Dec 30, 2004"
14526.0,The Little City of Hope: A Christmas Story by F. Marion Crawford,English,"Crawford, F. Marion (Francis Marion)",-,"Dec 30, 2004"
14527.0,Children of the Mist by Eden Phillpotts,English,"Phillpotts, Eden",-,"Dec 30, 2004"
14528.0,Discourse on Criticism and of Poetry by Samuel Cobb,English,"Cobb, Samuel",-,"Dec 30, 2004"
14529.0,The Old English Physiologus by Cynewulf,English,Cynewulf,-,"Dec 30, 2004"
14530.0,"Lippincott's Magazine, August, 1885 by Various",English,Various,-,"Dec 30, 2004"
14531.0,The Singing Man: A Book of Songs and Shadows by Josephine Preston Peabody,English,"Peabody, Josephine Preston",-,"Dec 30, 2004"
14532.0,The Honorable Peter Stirling and What People Thought of Him by Paul Leicester Ford,English,"Ford, Paul Leicester",-,"Dec 30, 2004"
14533.0,Hocken and Hunken by Arthur Quiller-Couch,English,"Quiller-Couch, Arthur",-,"Dec 30, 2004"
14534.0,Christmas with Grandma Elsie by Martha Finley,English,"Finley, Martha",-,"Dec 30, 2004"
14535.0,A Christmas Sermon by Robert Louis Stevenson,English,"Stevenson, Robert Louis",-,"Dec 30, 2004"
14536.0,Jeanne la Fileuse: Épisode de l'Émigration Franco-Canadienne aux États-Unis,French,"Beaugrand, Honoré",-,"Dec 30, 2004"
14537.0,Un amour vrai by Laure Conan,French,"Conan, Laure",-,"Dec 31, 2004"
14538.0,"L'Illustration, No. 3727, 1er Août 1914 by Various",French,Various,-,"Dec 31, 2004"
14539.0,La Chèvre Jaune by Paul de Musset,French,"Musset, Paul de",-,"Dec 31, 2004"
14540.0,When William Came by Saki,English,Saki,-,"Dec 31, 2004"
14541.0,Séance De L'académie Française Du 2 Mai 1901 by M. Berthelot and Jules Lemaître,French,"Berthelot, M. (Marcellin)",-,"Dec 31, 2004"
14542.0,The Lonesome Trail and Other Stories by B. M. Bower,English,"Bower, B. M.",-,"Dec 31, 2004"
14543.0,"False Friends, and The Sailor's Resolve by Unknown",English,Unknown,-,"Dec 31, 2004"
14544.0,"Punch, or the London Charivari, Volume 102, April 30, 1892 by Various",English,Various,-,"Dec 31, 2004"
14545.0,Copper Streak Trail by Eugene Manlove Rhodes,English,"Rhodes, Eugene Manlove",-,"Dec 31, 2004"
14546.0,"Betty Gordon at Mountain Camp; Or, The Mystery of Ida Bellethorne by Emerson",English,"Emerson, Alice B.",-,"Dec 31, 2004"
14547.0,Gwaith Mynyddog.  Cyfrol II by Mynyddog,Welsh,Mynyddog,-,"Dec 31, 2004"
14548.0,The Laws of Candy by Francis Beaumont and John Fletcher,English,"Beaumont, Francis",-,"Jan 1, 2005"
14549.0,"Rule a Wife, and Have a Wife by John Fletcher",English,"Fletcher, John",-,"Jan 1, 2005"
14550.0,Two Hundred Sketches Humorous and Grotesque by Gustave Doré,English,"Doré, Gustave",-,"Jan 1, 2005"
14551.0,A Catechism of Christian Doctrine by Anonymous,English,Anonymous,-,"Jan 1, 2005"
14552.0,A Catechism of Christian Doctrine by Anonymous,English,Anonymous,-,"Jan 1, 2005"
14553.0,A Catechism of Christian Doctrine by Anonymous,English,Anonymous,-,"Jan 1, 2005"
14554.0,"Baltimore Catechism, No. 4 by Thomas L. Kinkead",English,"Kinkead, Thomas L.",-,"Jan 1, 2005"
14555.0,"William Lloyd Garrison, the Abolitionist by Archibald Henry Grimké",English,"Grimké, Archibald Henry",-,"Jan 1, 2005"
14556.0,An Encounter in Atlanta by Ed Howdershelt,English,"Howdershelt, Ed",-,"Jan 1, 2005"
14557.0,The Conundrums of Psychology by Samuel Vaknin,English,"Vaknin, Samuel, 1961-",-,"Jan 2, 2005"
14558.0,Darwinism (1889) by Alfred Russel Wallace,English,"Wallace, Alfred Russel",-,"Jan 2, 2005"
14559.0,Omzwervingen door de eilandenwereld van den Grooten-oceaan by Anonymous,Dutch,Anonymous,-,"Jan 2, 2005"
14560.0,Omzwervingen door de eilandenwereld van den Grooten Oceaan: De Fidji-eilanden,Dutch,Anonymous,-,"Jan 2, 2005"
14561.0,Reis naar de Fidsji-eilanden by Gerrit Verschuur,Dutch,"Verschuur, Gerrit",-,"Jan 2, 2005"
14562.0,The Land-War in Ireland: A History for the Times by James Godkin,English,"Godkin, James",-,"Jan 2, 2005"
14563.0,Sheila of Big Wreck Cove: A Story of Cape Cod by James A. Cooper,English,"Cooper, James A.",-,"Jan 2, 2005"
14564.0,Césarine Dietrich by George Sand,French,"Sand, George",-,"Jan 2, 2005"
14565.0,"Cosmos: A Sketch of the Physical Description of the Universe, Vol. 1 by Humboldt",English,"Humboldt, Alexander von",-,"Jan 3, 2005"
14566.0,Elsie's Motherhood by Martha Finley,English,"Finley, Martha",-,"Jan 3, 2005"
14567.0,The Reconstructed School by Francis B. Pearson,English,"Pearson, Francis B. (Francis Bail)",-,"Jan 3, 2005"
14568.0,Sir Gawayne and the Green Knight by Richard Morris,English,Unavailable,-,"Jan 3, 2005"
14569.0,Lapsuuteni muistoja by Teuvo Pakkala,Finnish,"Pakkala, Teuvo",-,"Jan 3, 2005"
14570.0,Oulua soutamassa by Teuvo Pakkala,Finnish,"Pakkala, Teuvo",-,"Jan 3, 2005"
14571.0,Life and Gabriella: The Story of a Woman's Courage by Glasgow,English,"Glasgow, Ellen Anderson Gholson",-,"Jan 3, 2005"
14572.0,The Spirit of Christmas by Henry Van Dyke,English,"Van Dyke, Henry",-,"Jan 3, 2005"
14573.0,The Truce of God by Mary Roberts Rinehart,English,"Rinehart, Mary Roberts",-,"Jan 3, 2005"
14574.0,Gunsight Pass: How Oil Came to the Cattle Country and Brought a New West by Raine,English,"Raine, William MacLeod",-,"Jan 3, 2005"
14575.0,Bylow Hill by George Washington Cable,English,"Cable, George Washington",-,"Jan 3, 2005"
14576.0,Modern Mythology by Andrew Lang,English,"Lang, Andrew",-,"Jan 3, 2005"
14577.0,The Teaching of History by E. C. Hartwell,English,"Hartwell, E. C. (Ernest Clark)",-,"Jan 3, 2005"
14578.0,"From Death Into Life or, Twenty Years of My Ministry by W. Haslam",English,"Haslam, W. (William)",-,"Jan 3, 2005"
14579.0,Simon Called Peter by Robert Keable,English,"Keable, Robert",-,"Jan 3, 2005"
14580.0,Elsje by A. C. Kuiper,Dutch,"Kuiper, A. C.",-,"Jan 3, 2005"
14581.0,The Just and the Unjust by Vaughan Kester,English,"Kester, Vaughan",-,"Jan 3, 2005"
14582.0,The War With the United States : A Chronicle of 1812 by William Wood,English,"Wood, William",-,"Jan 3, 2005"
14583.0,"The Continental Monthly, Vol. 1, No. 3, March, 1862 by Various",English,Various,-,"Jan 4, 2005"
14584.0,A Compilation of the Messages and Papers of the Presidents. Section 1 (of 3) of…,English,Unavailable,-,"Jan 4, 2005"
14585.0,ERPANET Case Study: Project Gutenberg by ERPANET,English,ERPANET,-,"Jan 4, 2005"
14586.0,"The Brain, A Decoded Enigma by Dorin Teodor Moisa",English,"Moisa, Dorin Teodor",-,"Jan 4, 2005"
14587.0,The Crest-Wave of Evolution by Kenneth Morris,English,"Morris, Kenneth",-,"Jan 4, 2005"
14588.0,Three Wonder Plays by Lady Gregory,English,"Gregory, Lady",-,"Jan 4, 2005"
14589.0,Certain Success by Norval A. Hawkins,English,"Hawkins, Norval A.",-,"Jan 4, 2005"
14590.0,A New Hochelagan Burying-ground Discovered at Westmount on the Western Spur of…,English,"Lighthall, W. D. (William Douw)",-,"Jan 4, 2005"
14591.0,Faust [part 1]. Translated Into English in the Original Metres by Goethe,English,"Goethe, Johann Wolfgang von",-,"Jan 4, 2005"
14592.0,"Punch, or the London Charivari, Volume 102, April 9, 1892 by Various",English,Various,-,"Jan 4, 2005"
14593.0,Norse Tales and Sketches by Alexander Lange Kielland,English,"Kielland, Alexander Lange",-,"Jan 4, 2005"
14594.0,Cassell's Vegetarian Cookery: A Manual of Cheap and Wholesome Diet by A. G. Payne,English,"Payne, A. G. (Arthur Gay)",-,"Jan 4, 2005"
14595.0,"The Soldier Boy; or, Tom Somers in the Army: A Story of the Great Rebellion",English,"Optic, Oliver",-,"Jan 4, 2005"
14596.0,Christian Mysticism by William Ralph Inge,English,"Inge, William Ralph",-,"Jan 4, 2005"
14597.0,The Woman Thou Gavest Me; Being the Story of Mary O'Neill by Sir Hall Caine,English,"Caine, Hall, Sir",-,"Jan 4, 2005"
14598.0,The Goose Girl by Harold MacGrath,English,"MacGrath, Harold",-,"Jan 5, 2005"
14599.0,Light on the Path and Through the Gates of Gold by Mabel Collins,English,"Collins, Mabel",-,"Jan 5, 2005"
14600.0,Theory of Silk Weaving by Arnold Wolfensberger,English,"Wolfensberger, Arnold",-,"Jan 5, 2005"
14601.0,"Punch, or the London Charivari, Volume 102, May 7, 1892 by Various",English,Various,-,"Jan 5, 2005"
14602.0,War Brides: A Play in One Act by Marion Craig Wentworth,English,"Wentworth, Marion Craig",-,"Jan 5, 2005"
14603.0,"Chambers's Edinburgh Journal, No. 420 by Various",English,Various,-,"Jan 5, 2005"
14604.0,Scandinavian influence on Southern Lowland Scotch by George T. Flom,English,"Flom, George T. (George Tobias)",-,"Jan 5, 2005"
14605.0,The Devil's Garden by W. B. Maxwell,English,"Maxwell, W. B. (William Babington)",-,"Jan 5, 2005"
14606.0,And Thus He Came: A Christmas Fantasy by Cyrus Townsend Brady,English,"Brady, Cyrus Townsend",-,"Jan 5, 2005"
14607.0,Kahden talonpojan ulkomaan-matka by Fritz Reuter,Finnish,"Reuter, Fritz",-,"Jan 5, 2005"
14608.0,"Jimmy, Lucy, and All by Sophie May",English,"May, Sophie",-,"Jan 5, 2005"
14609.0,Théologie hindoue. Le Kama soutra. by Vatsyayana,French,Vatsyayana,-,"Jan 5, 2005"
14610.0,"Miss Elliot's Girls: Stories of Beasts, Birds, and Butterflies by Corning",English,"Corning, Mary Spring",-,"Jan 6, 2005"
14611.0,A General History and Collection of Voyages and Travels — Volume 15 by Robert Kerr,English,"Kerr, Robert",-,"Jan 6, 2005"
