0,1,2,3,4,5
13858.0,"The Laws of War, Affecting Commerce and Shipping by H. Byerley Thomson",English,"Thomson, H. Byerley (Henry Byerley)",-,"Oct 25, 2004"
13859.0,"Boy Scouts in Southern Waters; Or, Spaniard's Treasure Chest by G. Harvey Ralphson",English,"Ralphson, G. Harvey (George Harvey)",-,"Oct 25, 2004"
13860.0,Men of the Bible; Some Lesser-Known Characters by Walter F. Adeney et al.,English,"Adeney, Walter F. (Walter Frederic)",-,"Oct 25, 2004"
13861.0,Adolphe by Benjamin Constant,French,"Constant, Benjamin",-,"Oct 25, 2004"
13862.0,Le neveu de Rameau by Denis Diderot,French,"Diderot, Denis",-,"Oct 25, 2004"
13863.0,Regrets sur ma vieille robe de chambre by Denis Diderot,French,"Diderot, Denis",-,"Oct 25, 2004"
13864.0,"The Bay State Monthly — Volume 2, No. 3, December, 1884 by Various",English,Various,-,"Oct 25, 2004"
13865.0,"Chambers's Edinburgh Journal, No. 418 by Various",English,Various,-,"Oct 25, 2004"
13866.0,"Le Naturalisme au théâtre, les théories et les exemples by Émile Zola",French,"Zola, Émile",-,"Oct 25, 2004"
13867.0,Kijkjes in een mooi werk over Chili by Marie Robinson Wright,Dutch,"Wright, Marie Robinson",-,"Oct 25, 2004"
13868.0,Macbeth by William Shakespeare,French,"Shakespeare, William",-,"Oct 25, 2004"
13869.0,In Roemenië by Th. Hebbelynck,Dutch,"Hebbelynck, Th.",-,"Oct 26, 2004"
13870.0,A Summary History of the Palazzo Dandolo by Anonymous,English,Anonymous,-,"Oct 26, 2004"
13871.0,The Practice of the Presence of God the Best Rule of a Holy Life by Lawrence,English,"Lawrence, of the Resurrection, Brother",-,"Oct 26, 2004"
13872.0,The Ten Pleasures of Marriage by A. Marsh,English,"Marsh, A.",-,"Oct 26, 2004"
13873.0,Tuomio by Juhani Aho,Finnish,"Aho, Juhani",-,"Oct 26, 2004"
13874.0,Rauhan erakko by Juhani Aho,Finnish,"Aho, Juhani",-,"Oct 26, 2004"
13875.0,"Correspondance, 1812-1876 — Tome 4 by George Sand",French,"Sand, George",-,"Oct 29, 2004"
13876.0,The Great Taboo by Grant Allen,English,"Allen, Grant",-,"Oct 26, 2004"
13877.0,Poise: How to Attain It by D. Starke,English,"Starke, D.",-,"Oct 26, 2004"
13878.0,"The English Orphans; Or, A Home in the New World by Mary Jane Holmes",English,"Holmes, Mary Jane",-,"Oct 26, 2004"
13879.0,The Death of Balder by Johannes Ewald,English,"Ewald, Johannes",-,"Oct 27, 2004"
13880.0,Triple Spies by Roy J. Snell,English,"Snell, Roy J. (Roy Judson)",-,"Oct 27, 2004"
13881.0,The Case of Mrs. Clive by Mrs. Clive,English,"Clive, Mrs. (Catherine)",-,"Oct 27, 2004"
13882.0,John Thorndyke's Cases by R. Austin Freeman,English,"Freeman, R. Austin (Richard Austin)",-,"Oct 27, 2004"
13883.0,The Tree of Heaven by May Sinclair,English,"Sinclair, May",-,"Oct 27, 2004"
13884.0,"The History of Sir Charles Grandison, Volume 4 (of 7) by Samuel Richardson",English,"Richardson, Samuel",-,"Oct 27, 2004"
13885.0,Echoes from the Sabine Farm by Horace,English,"Horace, 66 BCE-9 BCE",-,"Oct 27, 2004"
13886.0,Rhymes of the Rookies: Sunny Side of Soldier Service by W. E. Christian,English,"Christian, W. E.",-,"Oct 27, 2004"
13887.0,"Dr. Allinson's cookery book, comprising many valuable vegetarian recipes",English,"Allinson, T. R. (Thomas Richard)",-,"Oct 28, 2004"
13888.0,Bacon by R. W. Church,English,"Church, R. W. (Richard William)",-,"Oct 29, 2004"
13889.0,Dave Ranney by Dave Ranney,English,"Ranney, Dave, 1863-",-,"Oct 29, 2004"
13890.0,Canterbury by Gordon Home,English,"Home, Gordon",-,"Oct 29, 2004"
13891.0,A Compilation of the Messages and Papers of the Presidents. Section 2 (of 2) of…,English,"Roosevelt, Theodore",-,"Oct 29, 2004"
13892.0,Le meunier d'Angibault by George Sand,French,"Sand, George",-,"Oct 29, 2004"
13893.0,Compilation of the Messages and Papers of the Presidents: William McKinley;…,English,"McKinley, William",-,"Oct 29, 2004"
13894.0,The Great Adventure: A Play of Fancy in Four Acts by Arnold Bennett,English,"Bennett, Arnold",-,"Oct 29, 2004"
13895.0,Patricia by Caroline Emilia Jacobs,English,"Jacobs, Caroline Emilia",-,"Oct 30, 2004"
13896.0,"Jacques Bonneval; Or, The Days of the Dragonnades by Anne Manning",English,"Manning, Anne",-,"Oct 30, 2004"
13897.0,The Adventure Club Afloat by Ralph Henry Barbour,English,"Barbour, Ralph Henry",-,"Oct 30, 2004"
13898.0,"Don Strong, Patrol Leader by William Heyliger",English,"Heyliger, William",-,"Oct 31, 2004"
13899.0,"The Mirror of Literature, Amusement, and Instruction. Volume 10, No. 291…",English,Various,-,"Oct 31, 2004"
13900.0,"Collected Poems 1897 - 1907, by Henry Newbolt by Sir Henry John Newbolt",English,"Newbolt, Henry John, Sir",-,"Oct 31, 2004"
13901.0,"Perzië, Chaldea en Susiane by Jane Dieulafoy",Dutch,"Dieulafoy, Jane",-,"Oct 31, 2004"
13902.0,Pisa by Anonymous,Dutch,Anonymous,-,"Oct 31, 2004"
13903.0,"Punch, or the London Charivari, Volume 152, January 3, 1917 by Various",English,Various,-,"Oct 31, 2004"
13904.0,Un antiguo rencor by Georges Ohnet,Spanish,"Ohnet, Georges",-,"Oct 31, 2004"
13905.0,John of the Woods by Abbie Farwell Brown,English,"Brown, Abbie Farwell",-,"Oct 31, 2004"
13906.0,Conception Control and Its Effects on the Individual and the Nation by Barrett,English,"Barrett, Florence Elizabeth",-,"Oct 31, 2004"
13907.0,"The American Missionary — Volume 42, No. 07, July, 1888 by Various",English,Various,-,"Oct 31, 2004"
13908.0,Pipes O'Pan at Zekesbury by James Whitcomb Riley,English,"Riley, James Whitcomb",-,"Oct 31, 2004"
13909.0,The Indiscretion of the Duchess by Anthony Hope,English,"Hope, Anthony",-,"Oct 31, 2004"
13910.0,A Book of Exposition by Homer Heath Nugent,English,"Nugent, Homer Heath, 1893-",-,"Oct 31, 2004"
13911.0,Little Journeys to the Homes of the Great - Volume 03 by Elbert Hubbard,English,"Hubbard, Elbert",-,"Oct 31, 2004"
13912.0,"Bébée; Or, Two Little Wooden Shoes by Ouida",English,Ouida,-,"Nov 1, 2004"
13913.0,The Port of Missing Men by Meredith Nicholson,English,"Nicholson, Meredith",-,"Nov 1, 2004"
13914.0,Lettre à Louis XIV by François de Salignac de La Mothe- Fénelon,French,"Fénelon, François de Salignac de La Mothe-",-,"Nov 1, 2004"
13915.0,"Novena sa Maloualhating Ama,t, Doctor at Ilao nang Santa Iglesia na si San…",Tagalog,"Serrano, Juan",-,"Nov 1, 2004"
13916.0,Marie Bashkirtseff (From Childhood to Girlhood) by Marie Bashkirtseff,English,"Bashkirtseff, Marie, 1860?-1884",-,"Nov 1, 2004"
13917.0,"La Daniella, Vol. I. by George Sand",French,"Sand, George",-,"Nov 1, 2004"
13918.0,Secret Chambers and Hiding Places by Allan Fea,English,"Fea, Allan",-,"Nov 1, 2004"
13919.0,Muistelmia ja matkakuvia by Juhani Aho,Finnish,"Aho, Juhani",-,"Nov 1, 2004"
13920.0,Kevät ja takatalvi by Juhani Aho,Finnish,"Aho, Juhani",-,"Nov 1, 2004"
13921.0,Volks-Kochbuch by Hedwig Heyl,German,"Heyl, Hedwig",-,"Nov 1, 2004"
13922.0,The Visionary: Pictures From Nordland by Jonas Lie,English,"Lie, Jonas",-,"Nov 1, 2004"
13923.0,The Whitehouse Cookbook (1887) by F. L. Gillette and Hugo Ziemann,English,"Gillette, F. L. (Fanny Lemira)",-,"Nov 2, 2004"
13924.0,"The Atlantic Monthly, Volume 09, No. 51, January, 1862 by Various",English,Various,-,"Nov 2, 2004"
13925.0,"Notes and Queries, Number 24, April 13, 1850 by Various",English,Various,-,"Nov 2, 2004"
13926.0,An History of Birmingham (1783) by William Hutton,English,"Hutton, William",-,"Nov 2, 2004"
13927.0,"Punch, or the London Charivari, Volume 156, January 29, 1919 by Various",English,Various,-,"Nov 2, 2004"
13928.0,"Plays, Acting and Music: A Book Of Theory by Arthur Symons",English,"Symons, Arthur",-,"Nov 2, 2004"
13929.0,Ilka on the Hill-Top and Other Stories by Hjalmar Hjorth Boyesen,English,"Boyesen, Hjalmar Hjorth",-,"Nov 2, 2004"
13930.0,African and European Addresses by Theodore Roosevelt,English,"Roosevelt, Theodore",-,"Nov 3, 2004"
13931.0,Master of His Fate by J. Maclaren Cobban,English,"Cobban, J. Maclaren (James Maclaren)",-,"Nov 3, 2004"
13932.0,Whosoever Shall Offend by F. Marion Crawford,English,"Crawford, F. Marion (Francis Marion)",-,"Nov 3, 2004"
13933.0,In Old Kentucky by Charles Turner Dazey and Edward Marshall,English,"Dazey, Charles Turner",-,"Nov 3, 2004"
13934.0,Inferences from Haunted Houses and Haunted Men by J. W. Harris,English,"Harris, J. W. (John William), 1849-",-,"Nov 3, 2004"
13935.0,"The Mirror of Literature, Amusement, and Instruction. Volume 17, No. 491, May…",English,Various,-,"Nov 3, 2004"
13936.0,"Notes and Queries, Number 47, September 21, 1850 by Various",English,Various,-,"Nov 3, 2004"
13937.0,The Mysterious Rider by Zane Grey,English,"Grey, Zane",-,"Nov 3, 2004"
13938.0,"Discours prodigieux et espouventable de trois Espaignols et une Espagnolle,",French,Anonymous,-,"Nov 3, 2004"
13939.0,"Scientific American Supplement, No. 484, April 11, 1885 by Various",English,Various,-,"Nov 3, 2004"
13940.0,The Problem of China by Bertrand Russell,English,"Russell, Bertrand",-,"Nov 3, 2004"
13941.0,The Divine Right of Church Government,English,Unavailable,-,"Nov 3, 2004"
13942.0,"Brave Men and Women: Their Struggles, Failures, And Triumphs by Osgood E. Fuller",English,"Fuller, Osgood E. (Osgood Eaton)",-,"Nov 3, 2004"
13943.0,Political Pamphlets by George Saintsbury,English,Unavailable,-,"Nov 3, 2004"
13944.0,"After London; Or, Wild England by Richard Jefferies",English,"Jefferies, Richard",-,"Nov 3, 2004"
13945.0,"Sunny Memories Of Foreign Lands, Volume 1 by Harriet Beecher Stowe",English,"Stowe, Harriet Beecher",-,"Nov 4, 2004"
13946.0,Camp and Trail: A Story of the Maine Woods by Isabel Hornibrook,English,"Hornibrook, Isabel",-,"Nov 4, 2004"
13947.0,"Le vicomte de Bragelonne, Tome I. by Alexandre Dumas and Auguste Maquet",French,"Dumas, Alexandre",-,"Nov 4, 2004"
13948.0,"Le vicomte de Bragelonne, Tome II. by Alexandre Dumas and Auguste Maquet",French,"Dumas, Alexandre",-,"Nov 4, 2004"
13949.0,"Le vicomte de Bragelonne, Tome III. by Alexandre Dumas and Auguste Maquet",French,"Dumas, Alexandre",-,"Nov 4, 2004"
13950.0,"Le vicomte de Bragelonne, Tome IV. by Alexandre Dumas and Auguste Maquet",French,"Dumas, Alexandre",-,"Nov 4, 2004"
13951.0,Les trois mousquetaires by Alexandre Dumas and Auguste Maquet,French,"Dumas, Alexandre",-,"Nov 4, 2004"
13952.0,Vingt ans après by Alexandre Dumas and Auguste Maquet,French,"Dumas, Alexandre",-,"Nov 4, 2004"
13953.0,Celsissimus: Salzburger Roman by Arthur Achleitner,German,"Achleitner, Arthur",-,"Nov 4, 2004"
13954.0,"Punch, or the London Charivari, Volume 152, June 27, 1917 by Various",English,Various,-,"Nov 4, 2004"
13955.0,"The Sunny Side of Diplomatic Life, 1875-1912 by L. de Hegermann-Lindencrone",English,"Hegermann-Lindencrone, L. de (Lillie de)",-,"Nov 4, 2004"
13956.0,"Lippincott's Magazine of Popular Literature and Science, Volume 17, No. 101,…",English,Various,-,"Nov 4, 2004"
13957.0,The Pocket George Borrow by George Borrow,English,"Borrow, George",-,"Nov 4, 2004"
13958.0,"The Authoritative Life of General William Booth, Founder of the Salvation Army",English,"Railton, George S. (George Scott)",-,"Nov 4, 2004"
13959.0,Door Oost-Perzië by Sir Percy Sykes,Dutch,"Sykes, Percy, Sir",-,"Nov 5, 2004"
13960.0,Charles Rex by Ethel M. Dell,English,"Dell, Ethel M. (Ethel May)",-,"Nov 5, 2004"
13961.0,"Punch, or the London Charivari, Volume 101, September 19, 1891 by Various",English,Various,-,"Nov 5, 2004"
13962.0,"Scientific American Supplement, No. 455, September 20, 1884 by Various",English,Various,-,"Nov 5, 2004"
13963.0,Ireland Since Parnell by D. D. Sheehan,English,"Sheehan, D. D. (Daniel Desmond)",-,"Nov 5, 2004"
13964.0,"Lippincott's Magazine of Popular Literature and Science, Volume 12, No. 31,…",English,Various,-,"Nov 5, 2004"
13965.0,"Portraits littéraires, Tome II by Charles Augustin Sainte-Beuve",French,"Sainte-Beuve, Charles Augustin",-,"Nov 6, 2004"
13966.0,"Punch, or the London Charivari, Volume 152, January 17, 1917 by Various",English,Various,-,"Nov 6, 2004"
13967.0,Nedra by George Barr McCutcheon,English,"McCutcheon, George Barr",-,"Nov 6, 2004"
13968.0,"The Works of the Right Honourable Edmund Burke, Vol. 09 (of 12) by Edmund Burke",English,"Burke, Edmund",-,"Mar 27, 2005"
13969.0,The Hill of Dreams by Arthur Machen,English,"Machen, Arthur",-,"Nov 7, 2004"
13970.0,"Nick of the Woods; Or, Adventures of Prairie Life by Robert Montgomery Bird",English,"Bird, Robert Montgomery",-,"Nov 7, 2004"
13971.0,The Fifteen Comforts of Matrimony: Responses from Men by Various,English,Various,-,"Nov 8, 2004"
13972.0,The Fifteen Comforts of Matrimony: Responses From Women by Various,English,Various,-,"Nov 8, 2004"
13973.0,Whistler Stories by Don Carlos Seitz,English,Unavailable,-,"Nov 8, 2004"
13974.0,"The Last West; and, Paolo's Virginia by G. B. Warren",English,"Warren, G. B.",-,"Nov 8, 2004"
13975.0,Qventin Durward by Walter Scott,Finnish,"Scott, Walter",-,"Nov 8, 2004"
13976.0,Köyhää kansaa; Salakari by Minna Canth,Finnish,"Canth, Minna",-,"Nov 8, 2004"
13977.0,The Argonautica by Rhodius Apollonius,English,"Apollonius, Rhodius",-,"Nov 8, 2004"
13978.0,The Horse Shoe by Edward G. Flight,English,"Flight, Edward G.",-,"Nov 8, 2004"
13979.0,For The Admiral by W. J. Marx,English,"Marx, W. J. (William James)",-,"Nov 8, 2004"
13980.0,"Mappo, the Merry Monkey: His Many Adventures by Richard Barnum",English,"Barnum, Richard",-,"Nov 8, 2004"
13981.0,Histoire du Chevalier d'Iberville (1663-1706) by Adam Charles Gustave Desmazures,French,"Desmazures, Adam Charles Gustave",-,"Nov 8, 2004"
13982.0,"Cap'n Abe, Storekeeper: A Story of Cape Cod by James A. Cooper",English,"Cooper, James A.",-,"Nov 8, 2004"
13983.0,The Book of the Epic: The World's Great Epics Told in Story by H. A. Guerber,English,"Guerber, H. A. (Hélène Adeline)",-,"Nov 8, 2004"
13984.0,"In the Wrong Paradise, and Other Stories by Andrew Lang",English,"Lang, Andrew",-,"Nov 8, 2004"
13985.0,V. V.'s Eyes by Henry Sydnor Harrison,English,"Harrison, Henry Sydnor",-,"Nov 8, 2004"
13986.0,"Speech of Mr. Cushing, of Massachusetts, on the Right of Petition, by Caleb Cushing",English,"Cushing, Caleb",-,"Nov 9, 2004"
13987.0,"Speech of John Hossack, Convicted of a Violation of the Fugitive Slave Law",English,"Hossack, John",-,"Nov 9, 2004"
13988.0,Fugitive Slave Law by Ichabod S. Spencer,English,"Spencer, Ichabod S. (Ichabod Smith)",-,"Nov 9, 2004"
13989.0,The Duty of Disobedience to the Fugitive Slave Act by Lydia Maria Child,English,"Child, Lydia Maria",-,"Nov 9, 2004"
13990.0,The Fugitive Slave Law and Its Victims by Samuel May,English,"May, Samuel",-,"Nov 9, 2004"
13991.0,Puukkojunkkarit by Santeri Alkio,Finnish,"Alkio, Santeri",-,"Nov 9, 2004"
13992.0,Kitty Trenire by Mabel Quiller-Couch,English,"Quiller-Couch, Mabel",-,"Nov 9, 2004"
13993.0,Dere Mable: Love Letters of a Rookie by Edward Streeter,English,"Streeter, Edward",-,"Nov 9, 2004"
13994.0,"Punch, or the London Charivari, Volume 101, October 10, 1891 by Various",English,Various,-,"Nov 9, 2004"
13995.0,"Punch, or the London Charivari, Volume 101, October 3, 1891 by Various",English,Various,-,"Nov 9, 2004"
13996.0,The Divine Fire by May Sinclair,English,"Sinclair, May",-,"Nov 9, 2004"
13997.0,Real Folks by A. D. T. Whitney,English,"Whitney, A. D. T. (Adeline Dutton Train)",-,"Nov 9, 2004"
13998.0,Ireland and the Home Rule Movement by Sir Michael McDonnell,English,"McDonnell, Michael, Sir",-,"Nov 9, 2004"
13999.0,Auvergne by G. Bosch,Dutch,"Bosch, G.",-,"Nov 9, 2004"
14000.0,Six Lectures on Light by John Tyndall,English,"Tyndall, John",-,"Nov 10, 2004"
14001.0,The Mississippi Bubble by Emerson Hough,English,"Hough, Emerson",-,"Nov 10, 2004"
14002.0,Cosmic Consciousness: The Man-God Whom We Await by Alexander J. McIvor-Tyndall,English,"McIvor-Tyndall, Alexander J. (Alexander James), -1940",-,"Nov 10, 2004"
14003.0,Disputed Handwriting by Jerome Buell Lavay,English,"Lavay, Jerome Buell, 1860-",-,"Nov 10, 2004"
14004.0,The Every-day Life of Abraham Lincoln by Francis F. Browne,English,"Browne, Francis F. (Francis Fisher)",-,"Nov 10, 2004"
14005.0,The Ladies Delight by Anonymous,English,Anonymous,-,"Nov 10, 2004"
14006.0,An English Grammar by William Malone Baskervill and James Witt Sewell,English,"Baskervill, William Malone",-,"Nov 10, 2004"
14007.0,"The Mirror of Literature, Amusement, and Instruction. Volume 20, No. 569,…",English,Various,-,"Nov 10, 2004"
14008.0,"The Mirror of Literature, Amusement, and Instruction. Volume 20, No. 578,…",English,Various,-,"Nov 10, 2004"
14009.0,"Scientific American Supplement, No. 787, January 31, 1891 by Various",English,Various,-,"Nov 10, 2004"
14010.0,"The Mirror of Literature, Amusement, and Instruction. Volume 20, No. 574,…",English,Various,-,"Nov 10, 2004"
14011.0,"The Mirror of Literature, Amusement, and Instruction. Volume 14, No. 389,…",English,Various,-,"Nov 10, 2004"
14012.0,Ice-Caves of France and Switzerland by G. F. Browne,English,"Browne, G. F. (George Forrest)",-,"Nov 10, 2004"
14013.0,Almoran and Hamet: An Oriental Tale by John Hawkesworth,English,"Hawkesworth, John, 1715?-1773",-,"Nov 10, 2004"
14014.0,Dangers on the Ice Off the Coast of Labrador by Anonymous,English,Anonymous,-,"Nov 10, 2004"
14015.0,The Discovery of Witches by Matthew Hopkins,English,"Hopkins, Matthew, -1647",-,"Nov 10, 2004"
14016.0,John Knox and the Reformation by Andrew Lang,English,"Lang, Andrew",-,"Nov 10, 2004"
14017.0,"Clara A. Swain, M.D. by Mrs. Robert Hoskins",English,"Hoskins, Robert, Mrs., 1837-",-,"Nov 11, 2004"
14018.0,Marie by Laura Elizabeth Howe Richards,English,"Richards, Laura Elizabeth Howe",-,"Nov 11, 2004"
14019.0,"The Harvard Classics, Volume 49, Epic and Saga by Charles William Eliot",English,Unavailable,-,"Nov 11, 2004"
14020.0,The Works of Horace by Horace,English,"Horace, 66 BCE-9 BCE",-,"Nov 11, 2004"
14021.0,Lord of the World by Robert Hugh Benson,English,"Benson, Robert Hugh",-,"Nov 11, 2004"
14022.0,"The Mirror of Literature, Amusement, and Instruction. Volume 17, No. 479, March…",English,Various,-,"Nov 11, 2004"
14023.0,"Life of Daniel Boone, the Great Western Hunter and Pioneer by Cecil B. Hartley",English,"Hartley, Cecil B.",-,"Nov 11, 2004"
14024.0,"The Mirror of Literature, Amusement, and Instruction. Volume 20, No. 566,…",English,Various,-,"Nov 11, 2004"
14025.0,Mount Music by Martin Ross and E. Oe. Somerville,English,"Ross, Martin",-,"Nov 11, 2004"
14026.0,Spiritual Life and the Word of God by Emanuel Swedenborg,English,"Swedenborg, Emanuel",-,"Nov 11, 2004"
14027.0,Abydos by E. Amélineau,Dutch,"Amélineau, E. (Emile)",-,"Nov 11, 2004"
14028.0,Über das Aussterben der Naturvölker by Georg Karl Cornelius Gerland,German,"Gerland, Georg Karl Cornelius",-,"Nov 12, 2004"
14029.0,Chateau and Country Life in France by Mary King Waddington,English,"Waddington, Mary King",-,"Nov 12, 2004"
14030.0,Un drame au Labrador by Vinceslas-Eugène Dick,French,"Dick, Vinceslas-Eugène",-,"Nov 12, 2004"
14031.0,"The Colloquies of Erasmus, Volume I. by Desiderius Erasmus",English,"Erasmus, Desiderius",-,"Nov 12, 2004"
14032.0,"An Enquiry into the Truth of the Tradition, Concerning the Discovery of…",English,"Williams, John",-,"Nov 12, 2004"
14033.0,"Plutarch's Lives, Volume 1 (of 4) by Plutarch",English,"Plutarch, 46-120?",-,"Nov 12, 2004"
14034.0,King Alfred's Viking: A Story of the First English Fleet by Charles W. Whistler,English,"Whistler, Charles W. (Charles Watts)",-,"Nov 13, 2004"
14035.0,Mimmi Paavaliina: 4-näytöksinen huvinäytelmä by Maiju Lassila,Finnish,"Lassila, Maiju",-,"Nov 13, 2004"
14036.0,"Lippincott's Magazine of Popular Literature and Science, Volume 12, No. 30,…",English,Various,-,"Nov 13, 2004"
14037.0,The Life of Hugo Grotius by Charles Butler,English,"Butler, Charles",-,"Nov 13, 2004"
