0,1,2,3,4,5
1335,The Ancien Régime by Charles Kingsley,English,"Kingsley, Charles",,"Jun 1, 1998"
1336,Shelley: An Essay by Francis Thompson,English,"Thompson, Francis",,"Jun 1, 1998"
1337,Shelley by Sydney Waterlow,English,"Waterlow, Sydney",,"Jun 1, 1998"
1338,Selected Prose of Oscar Wilde by Oscar Wilde,English,"Wilde, Oscar",,"Jun 1, 1998"
1339,Salomé by Oscar Wilde,French,"Wilde, Oscar",,"Jun 1, 1998"
1340,Autobiography of Andrew Dickson White — Volume 1 by Andrew Dickson White,English,"White, Andrew Dickson",,"Jun 1, 1998"
1341,The Altruist in Politics by Benjamin N. Cardozo,English,"Cardozo, Benjamin N. (Benjamin Nathan)",,"Jun 1, 1998"
1342,Pride and Prejudice by Jane Austen,English,"Austen, Jane",,"Jun 1, 1998"
1343,Bureaucracy by Honoré de Balzac,English,"Balzac, Honoré de",,"Jun 1, 2004"
1344,The Secrets of the Princesse de Cadignan by Honoré de Balzac,English,"Balzac, Honoré de",,"Aug 31, 2005"
1345,The Vicar of Tours by Honoré de Balzac,English,"Balzac, Honoré de",,"Aug 10, 2005"
1346,The Eighteenth Brumaire of Louis Bonaparte by Karl Marx,English,"Marx, Karl",,"Feb 19, 2006"
1347,A New Philosophy: Henri Bergson by Edouard Le Roy,English,"Le Roy, Edouard",,"Jun 1, 1998"
1348,A Master's Degree by Margaret Hill McCarter,English,"McCarter, Margaret Hill",,"Jun 1, 1998"
1349,Russia by Donald Mackenzie Wallace,English,"Wallace, Donald Mackenzie",,"May 3, 2006"
1350,The Country Doctor by Honoré de Balzac,English,"Balzac, Honoré de",,"Jul 6, 2004"
1351,The Chignecto Isthmus and Its First Settlers by Howard Trueman,English,"Trueman, Howard",,"Jun 1, 1998"
1352,An Old Maid by Honoré de Balzac,English,"Balzac, Honoré de",,"Jun 1, 1998"
1353,Off on a Comet! a Journey through Planetary Space by Jules Verne,English,"Verne, Jules",,"Jun 1, 1998"
1354,Chronicles of Avonlea by L. M. Montgomery,English,"Montgomery, L. M. (Lucy Maud)",,"Jun 1, 1998"
1355,"The Underground City; Or, The Black Indies by Jules Verne",English,"Verne, Jules",,"Jun 1, 1998"
1356,"The Cruise of the ""Cachalot"" Round the World After Sperm Whales by Bullen",English,"Bullen, Frank Thomas",,"Jun 1, 1998"
1357,Madame Firmiani by Honoré de Balzac,English,"Balzac, Honoré de",,"Feb 7, 2005"
1358,"Enoch Arden, &c. by Baron Alfred Tennyson Tennyson",English,"Tennyson, Alfred Tennyson, Baron",,"Jun 1, 1998"
1359,A Guide to the Best Historical Novels and Tales by Jonathan Nield,English,"Nield, Jonathan, 1863-",,"Jun 1, 1998"
1360,Historical Lectures and Essays by Charles Kingsley,English,"Kingsley, Charles",,"Jun 1, 1998"
1361,"Tom Swift and His Giant Cannon; Or, The Longest Shots on Record by Victor Appleton",English,"Appleton, Victor",,"Jun 1, 1998"
1362,"Tom Swift and His Undersea Search; Or, the Treasure on the Floor of the…",English,"Appleton, Victor",,"Jun 1, 1998"
1363,"Tom Swift Among the Fire Fighters; Or, Battling with Flames from the Air",English,"Appleton, Victor",,"Jun 1, 1998"
1364,"Tom Swift and His Electric Locomotive; Or, Two Miles a Minute on the Rails",English,"Appleton, Victor",,"Jun 1, 1998"
1365,The Complete Poetical Works of Henry Wadsworth Longfellow by Longfellow,English,"Longfellow, Henry Wadsworth",,"Jun 1, 1998"
1366,The Cloister and the Hearth by Charles Reade,English,"Reade, Charles",,"Feb 15, 2006"
1367,Findelkind by Ouida,English,Ouida,,"Jun 1, 1998"
1368,When the World Shook by H. Rider Haggard,English,"Haggard, H. Rider (Henry Rider)",,"Jun 1, 1998"
1369,Paz (La Fausse Maitresse) by Honoré de Balzac,English,"Balzac, Honoré de",,"Jul 1, 1998"
1370,Autobiography of Andrew Dickson White — Volume 2 by Andrew Dickson White,English,"White, Andrew Dickson",,"Jul 1, 1998"
1371,"Astoria; Or, Anecdotes of an Enterprise Beyond the Rocky Mountains by Irving",English,"Irving, Washington",,"Feb 19, 2006"
1372,"The Adventures of Captain Bonneville, U. S. A., in the Rocky Mountains and the…",English,"Bonneville, Benjamin Louis Eulalie de",,"Feb 19, 2006"
1373,Study of a Woman by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 7, 2005"
1374,Vendetta by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 28, 2005"
1375,New Chronicles of Rebecca by Kate Douglas Smith Wiggin,English,"Wiggin, Kate Douglas Smith",,"Jul 1, 1998"
1376,"The Little White Bird; Or, Adventures in Kensington Gardens by J. M. Barrie",English,"Barrie, J. M. (James Matthew)",,"Jul 1, 1998"
1377,The Talisman by Walter Scott,English,"Scott, Walter",,"Jul 1, 1998"
1378,The Land of Footprints by Stewart Edward White,English,"White, Stewart Edward",,"Jul 1, 1998"
1379,"A Straight Deal; Or, The Ancient Grudge by Owen Wister",English,"Wister, Owen",,"Jul 1, 1998"
1380,The Two Brothers by Honoré de Balzac,English,"Balzac, Honoré de",,"Aug 10, 2005"
1381,Poems — Volume 1 by George Meredith,English,"Meredith, George",,"Jul 1, 1998"
1382,Poems — Volume 2 by George Meredith,English,"Meredith, George",,"Jul 1, 1998"
1383,Poems — Volume 3 by George Meredith,English,"Meredith, George",,"Jul 1, 1998"
1384,"The Ayrshire Legatees; Or, The Pringle Family by John Galt",English,"Galt, John",,"Jul 1, 1998"
1385,Lin McLean by Owen Wister,English,"Wister, Owen",,"Jul 1, 1998"
1386,Lady Baltimore by Owen Wister,English,"Wister, Owen",,"Jul 1, 1998"
1387,Mother by Owen Wister,English,"Wister, Owen",,"Jul 1, 1998"
1388,"Padre Ignacio; Or, The Song of Temptation by Owen Wister",English,"Wister, Owen",,"Jul 1, 1998"
1389,Gobseck by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 19, 2004"
1390,"The Jimmyjohn Boss, and Other Stories by Owen Wister",English,"Wister, Owen",,"Jul 1, 1998"
1391,Penelope's Irish Experiences by Kate Douglas Smith Wiggin,English,"Wiggin, Kate Douglas Smith",,"Jul 1, 1998"
1392,The Seven Poor Travellers by Charles Dickens,English,"Dickens, Charles",,"Jul 1, 1998"
1393,Amours De Voyage by Arthur Hugh Clough,English,"Clough, Arthur Hugh",,"Jul 1, 1998"
1394,The Holly-Tree by Charles Dickens,English,"Dickens, Charles",,"Jul 1, 1998"
1395,Letters on Literature by Andrew Lang,English,"Lang, Andrew",,"Jul 1, 1998"
1396,"Rienzi, the Last of the Roman Tribunes by Baron Edward Bulwer Lytton Lytton",English,"Lytton, Edward Bulwer Lytton, Baron",,"Feb 15, 2006"
1397,"The Ruins; Or, Meditation on the Revolutions of Empires and the Law of Nature",English,"Volney, C.-F. (Constantin-François)",,"May 3, 2006"
1398,The Doré Lectures by T. Troward,English,"Troward, T. (Thomas)",,"Jul 1, 1998"
1399,Anna Karenina by graf Leo Tolstoy,English,"Tolstoy, Leo, graf",,"Jul 1, 1998"
1400,Great Expectations by Charles Dickens,English,"Dickens, Charles",,"Jul 1, 1998"
1401,Tarzan the Untamed by Edgar Rice Burroughs,English,"Burroughs, Edgar Rice",,"Jul 1, 1998"
1402,Where the Blue Begins by Christopher Morley,English,"Morley, Christopher",,"Jul 1, 1998"
1403,A Start in Life by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 7, 2005"
1404,"The Federalist Papers by Alexander Hamilton, John Jay, and James Madison",English,"Hamilton, Alexander",,"Jul 1, 1998"
1405,The Collection of Antiquities by Honoré de Balzac,English,"Balzac, Honoré de",,"Jul 1, 2004"
1406,The Perils of Certain English Prisoners by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1998"
1407,A Message from the Sea by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1998"
1408,The Natural History of Selborne by Gilbert White,English,"White, Gilbert",,"Aug 1, 1998"
1409,The Soul of the Far East by Percival Lowell,English,"Lowell, Percival",,"Aug 1, 1998"
1410,The Commission in Lunacy by Honoré de Balzac,English,"Balzac, Honoré de",,"Jul 2, 2004"
1411,Domestic Peace by Honoré de Balzac,English,"Balzac, Honoré de",,"Aug 2, 2004"
1412,Masterman Ready by Frederick Marryat,English,"Marryat, Frederick",,"Aug 1, 1998"
1413,Tom Tiddler's Ground by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1998"
1414,Somebody's Luggage by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1998"
1415,Doctor Marigold by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1998"
1416,Mrs. Lirriper's Lodgings by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1998"
1417,Sons of the Soil by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 4, 2005"
1418,Country Sentiment by Robert Graves,English,"Graves, Robert",,"Aug 1, 1998"
1419,Mugby Junction by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1998"
1420,London's Underworld by Thomas Holmes,English,"Holmes, Thomas",,"Aug 1, 1998"
1421,Mrs. Lirriper's Legacy by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1998"
1422,Going into Society by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1998"
1423,No Thoroughfare by Wilkie Collins and Charles Dickens,English,"Collins, Wilkie",,"Aug 1, 1998"
1424,Castle Rackrent by Maria Edgeworth,English,"Edgeworth, Maria",,"Feb 19, 2006"
1425,El Verdugo by Honoré de Balzac,English,"Balzac, Honoré de",,"Nov 2, 2005"
1426,The Recruit by Honoré de Balzac,English,"Balzac, Honoré de",,"Jul 13, 2005"
1427,A Drama on the Seashore by Honoré de Balzac,English,"Balzac, Honoré de",,"Aug 1, 1998"
1428,La Grenadiere by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 27, 2004"
1429,"The Garden Party, and Other Stories by Katherine Mansfield",English,"Mansfield, Katherine",,"Aug 1, 1998"
1430,Beautiful Stories from Shakespeare by E. Nesbit and William Shakespeare,English,"Nesbit, E. (Edith)",,"Aug 1, 1998"
1431,Trooper Peter Halket of Mashonaland by Olive Schreiner,English,"Schreiner, Olive",,"Aug 1, 1998"
1432,Seraphita by Honoré de Balzac,English,"Balzac, Honoré de",,"Sep 7, 2005"
1433,The Red Inn by Honoré de Balzac,English,"Balzac, Honoré de",,"Jul 13, 2005"
1434,Essays by Alice Meynell,English,"Meynell, Alice",,"Aug 1, 1998"
1435,Miscellaneous Papers by Charles Dickens,English,"Dickens, Charles",,"Aug 1, 1998"
1436,A Voyage to Abyssinia by Jerónimo Lobo,English,"Lobo, Jerónimo, 1596?-1678",,"Aug 1, 1998"
1437,Juana by Honoré de Balzac,English,"Balzac, Honoré de",,"Aug 1, 1998"
1438,No Name by Wilkie Collins,English,"Collins, Wilkie",,"Mar 18, 2006"
1439,Dreams by Olive Schreiner,English,"Schreiner, Olive",,"Aug 1, 1998"
1440,Woman and Labour by Olive Schreiner,English,"Schreiner, Olive",,"Aug 1, 1998"
1441,The Story of an African Farm by Olive Schreiner,English,"Schreiner, Olive",,"Sep 1, 1998"
1442,The Kingdom of the Blind by E. Phillips Oppenheim,English,"Oppenheim, E. Phillips (Edward Phillips)",,"Sep 1, 1998"
1443,Two Poets by Honoré de Balzac,English,"Balzac, Honoré de",,"Aug 11, 2004"
1444,The Voice of the City: Further Stories of the Four Million by O. Henry,English,"Henry, O.",,"Sep 1, 1998"
1445,Aeroplanes by James Slough Zerbe,English,"Zerbe, James Slough, 1850-",,"Sep 1, 1998"
1446,Perfect Behavior: A Guide for Ladies and Gentlemen in All Social Crises by Stewart,English,"Stewart, Donald Ogden",,"Sep 1, 1998"
1447,The Illustrious Prince by E. Phillips Oppenheim,English,"Oppenheim, E. Phillips (Edward Phillips)",,"Sep 1, 1998"
1448,Heidi by Johanna Spyri,English,"Spyri, Johanna",,"Sep 1, 1998"
1449,The Valley of the Moon by Jack London,English,"London, Jack",,"Sep 1, 1998"
1450,Pollyanna by Eleanor H. Porter,English,"Porter, Eleanor H. (Eleanor Hodgman)",,"Sep 1, 1998"
1451,The Art of Lawn Tennis by William T. Tilden,English,"Tilden, William T. (William Tatem)",,"Sep 1, 1998"
1452,Native Life in South Africa by Sol. T. Plaatje,English,"Plaatje, Sol. T. (Solomon Tshekisho)",,"Sep 1, 1998"
1453,The Alkahest by Honoré de Balzac,English,"Balzac, Honoré de",,"Jun 1, 2004"
1454,Maitre Cornelius by Honoré de Balzac,English,"Balzac, Honoré de",,"Feb 22, 2005"
1455,The Hated Son by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 31, 2004"
1456,An Episode under the Terror by Honoré de Balzac,English,"Balzac, Honoré de",,"Sep 1, 1998"
1457,Mistress Wilding by Rafael Sabatini,English,"Sabatini, Rafael",,"Sep 1, 1998"
1458,Dream Life and Real Life: A Little African Story by Olive Schreiner,English,"Schreiner, Olive",,"Sep 1, 1998"
1459,Prufrock and Other Observations by T. S. Eliot,English,"Eliot, T. S. (Thomas Stearns)",,"Sep 1, 1998"
1460,The Black Dwarf by Walter Scott,English,"Scott, Walter",,"Feb 15, 2006"
1461,A Legend of Montrose by Walter Scott,English,"Scott, Walter",,"Feb 15, 2006"
1462,Some Roundabout Papers by William Makepeace Thackeray,English,"Thackeray, William Makepeace",,"Sep 1, 1998"
1463,The Private Papers of Henry Ryecroft by George Gissing,English,"Gissing, George",,"Sep 1, 1998"
1464,Contributions to All The Year Round by Charles Dickens,English,Unavailable,,"Sep 1, 1998"
1465,The Wreck of the Golden Mary by Charles Dickens,English,"Dickens, Charles",,"Sep 1, 1998"
1466,Creatures That Once Were Men by Maksim Gorky,English,"Gorky, Maksim",,"Sep 1, 1998"
1467,Some Christmas Stories by Charles Dickens,English,"Dickens, Charles",,"Sep 1, 1998"
1468,"The History of England, from the Accession of James II — Volume 1 by Macaulay",English,"Macaulay, Thomas Babington Macaulay, Baron",,"Jun 26, 2008"
1469,Poems by Francis Thompson,English,"Thompson, Francis",,"Sep 1, 1998"
1470,The Fall of the Moghul Empire of Hindustan by H. G. Keene,English,"Keene, H. G. (Henry George)",,"Sep 1, 1998"
1471,New Poems by Francis Thompson,English,"Thompson, Francis",,"Sep 1, 1998"
1472,In a German Pension by Katherine Mansfield,English,"Mansfield, Katherine",,"Sep 1, 1998"
1473,The Absentee by Maria Edgeworth,English,"Edgeworth, Maria",,"Mar 18, 2006"
1474,The Illustrious Gaudissart by Honoré de Balzac,English,"Balzac, Honoré de",,"Sep 1, 1998"
1475,Gaudissart II by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 18, 2004"
1476,Chance: A Tale in Two Parts by Joseph Conrad,English,"Conrad, Joseph",,"Sep 1, 1998"
1477,"The Toys of Peace, and Other Papers by Saki",English,Saki,,"Oct 1, 1998"
1478,A Parody Outline of History by Donald Ogden Stewart,English,"Stewart, Donald Ogden",,"Oct 1, 1998"
1479,A Vanished Arcadia: Being Some Account of the Jesuits in Paraguay 1607-1767,English,"Cunninghame Graham, R. B. (Robert Bontine)",,"Oct 1, 1998"
1480,Tom Brown's School Days by Thomas Hughes,English,"Hughes, Thomas",,"Feb 15, 2006"
1481,A Daughter of Eve by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 1, 1998"
1482,Modeste Mignon by Honoré de Balzac,English,"Balzac, Honoré de",,"Oct 1, 1998"
1483,Forty Centuries of Ink by David Nunes Carvalho,English,"Carvalho, David Nunes",,"Oct 1, 1998"
1484,The Four Horsemen of the Apocalypse by Vicente Blasco Ibáñez,English,"Blasco Ibáñez, Vicente",,"May 3, 2006"
1485,The Use and Need of the Life of Carry A. Nation by Carry Amelia Nation,English,"Nation, Carry Amelia",,"Oct 1, 1998"
1486,"The Unseen World, and Other Essays by John Fiske",English,"Fiske, John",,"Oct 1, 1998"
1487,The Perfect Wagnerite: A Commentary on the Niblung's Ring by Bernard Shaw,English,"Shaw, Bernard",,"Oct 1, 1998"
1488,"The True Story of Christopher Columbus, Called the Great Admiral by Brooks",English,"Brooks, Elbridge S. (Elbridge Streeter)",,"Feb 15, 2006"
1489,The New McGuffey First Reader by William Holmes McGuffey,English,"McGuffey, William Holmes",,"Oct 1, 1998"
1490,The New McGuffey Fourth Reader by William Holmes McGuffey,English,Unavailable,,"Oct 1, 1998"
1491,Letters to Dead Authors by Andrew Lang,English,"Lang, Andrew",,"Oct 1, 1998"
1492,The Life of Columbus by Edward Everett Hale,English,"Hale, Edward Everett",,"Feb 15, 2006"
1493,The Legends of the Jews — Volume 1 by Louis Ginzberg,English,"Ginzberg, Louis",,"Oct 1, 1998"
1494,The Legends of the Jews — Volume 2 by Louis Ginzberg,English,"Ginzberg, Louis",,"Oct 1, 1998"
1495,The Golf Course Mystery by Chester K. Steele,English,"Steele, Chester K.",,"Oct 1, 1998"
1496,Massacre at Paris by Christopher Marlowe,English,"Marlowe, Christopher",,"Oct 1, 1998"
1497,The Republic by Plato,English,"Plato, 428? BCE-348? BCE",,"Oct 1, 1998"
1498,"Beacon Lights of History, Volume 3 part 1: The Middle Ages by John Lord",English,"Lord, John",,"Oct 1, 1998"
1499,"Beacon Lights of History, Volume 3 part 2: Renaissance and Reformation by John Lord",English,"Lord, John",,"Oct 1, 1998"
